URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%8D%D1%82%D1%80%D0%B8%D0%BD_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81_%D0%94%D0%B5%D1%84%D0%B8%D1%81,"
					Кэтрин Льюис Дефис				","Кэтрин Льюис Дефис Catrin Lewis Defis Работа: Ассоциированный продюсер Управляющий производством Карьера Другие работы: Жители Ист-Энда (1993-94) Катастрофа (1994) A Mind to Kill (1994-97) Вверх и вниз по лестнице (2010) Бродчёрч (2013) Коллекция (2016) Кэтрин Льюис Дефис — британский продюсер, которая с 2006 по 2009 год работала над « Торчвудом », а в 2008 и 2009 году приняла участие в создании в « Докторе Кто » мини-эпизода « Музыка сфер » и рождественских спецвыпусков « Следующий Доктор » и « Конец времени ». Она стала третьей женщиной-продюсером в « Докторе Кто» , после Верити Ламберт и Сьюзи Лиггат (четвёртой, если считать Сью Верчью и её работу над официальным пародийным мини-эпизодом « Проклятие неизбежной смерти »). "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%B8_%D0%A5%D0%B5%D0%B9%D0%B2%D0%B5%D0%BD_%D0%94%D0%B6%D0%BE%D0%BD%D1%81,"
					Ли Хейвен Джонс				","Ли Хейвен Джонс Lee Haven Jones Рождение: 10 июня 1976 Работа: Режиссёр Карьера Другие работы: Индийский доктор (2012-13) Катастрофа (2013-16) Волшебники против пришельцев (2014) Вера (2017-18) Шетланд (2018) Залив (2019) Ли Хейвен Джонс (родился 10 июня 1976) — валлийский режиссёр, снявший два эпизода для 12 сезона (2020) нового « Доктора Кто » , а также спецвыпуск « Революция далеков » (2021). Вне « Доктора Кто » работал над фильмами и сериалами « Любовь в холодном климате » (2001), « Индийский доктор » (2012-2013), « Катастрофа » (2013-2016), « Волшебники против пришельцев » (2014), « Улица Ватерлоо » (2015), « Вера » (2017-2018), « Шетланд » (2018), « Залив » (2019) и др. "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%B8%D0%BD%D0%B4%D1%81%D0%B8_%D0%94%D1%83%D0%BD%D0%BA%D0%B0%D0%BD,"
					Линдси Дункан				","Линдси Дункан Lindsay Duncan Рождение: 7 ноября 1950 Роль: Аделаида Брук Работа: Актриса Карьера Другие работы: Звёздные войны. Эпизод 1: Скрытая угроза (1999) Под солнцем Тосканы (2003) Алиса в Стране чудес (2010) Бойфренд из будущего (2013) Бёрдмэн (2014) Шерлок (2014-17) Линдси Дункан (родилась 7 ноября 1950) — шотландская актриса, сыгравшая роль Аделаиды Брук в серии « Воды Марса » (2009), предпоследнем спецвыпуске возобновлённого « Доктора Кто » с участием Дэвида Теннанта . Дункан также участвовала в написании книги « Behind the Sofa: Celebrity Memories of Doctor Who ». Во время съёмок « Вод Марса » актрисе было 58 лет, и, так как BBC официально объявили её персонажа спутником Доктора, Линдси Дункан стала самой старой актрисой, сыгравшей роль спутника на телевидении. Этот рекорд был побит в следующем же месяце, когда в спецвыпуске « Конец времени » (2009-10) Доктора сопровождал Уилфред Мотт в исполнении 80-летнего Бернарда Криббинса . Актриса также снималась в фильмах и сериалах « Мэрия » (1996), « Мэнсфилд Парк » (1999), « Идеальный муж » (1999), « Пуаро » (2005), « Призраки » (2005-06), « Рим » (2005-07), « Попасть в десятку » (2006), « Ожившая книга Джейн Остин » (2008), « Алиса в Стране чудес » (2010), « Чёрное зеркало » (2011), « Мерлин » (2011-12), « Красиво жить не запретишь » (2012), « Алиса в Зазеркалье » (2016) и др. "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%BE%D1%80%D0%B4-%D0%9F%D1%80%D0%B5%D0%B7%D0%B8%D0%B4%D0%B5%D0%BD%D1%82_(%D0%A1%D0%B8%D1%80%D0%B5%D0%BD%D1%8B_%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%B8),"
					Лорд-Президент (Сирены времени)				","Лорд-Президент Lord President Раса: Галлифреец / Повелитель Времени Планета: Галлифрей Появления АУДИО: Сирены времени (1999) Элемент апокалипсиса (2000) Актёр: Майкл Уэйд Неназванный Лорд-Президент — правитель Галлифрея во время инцидента с Сиренами времени . В альтернативном мире, созданном ими, он погиб от рук Рыцарей Велишаа , которые вторглись на Галлифрей и захватили его. ( АУДИО: Сирены времени ) Позже, он ушёл в отставку, однако снова был возведён в должность, когда Леди-Президент Романа II исчезла. Вместе с Координатором Ванселлом он отправился на планету Арчетрикс в рамках Арчетрикской Конвенции, созванной для обсуждение ограничения энергии времени. Во время нападения далеков на планету, он бежал на Галлифрей. Шестой Доктор и Романа остановили вторжение далеков на их родную планету, однако Лорд-Президент был уничтожен далеками. ( АУДИО: Элемент апокалипсиса ) "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%BE%D0%B3%D0%BE%D0%BF%D0%BE%D0%BB%D0%B8%D1%81_(%D0%A2%D0%92_%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F),"
					Логополис (ТВ история)				","Логополис Logopolis Доктор Кто : 18 сезон 7 серия Доктор: Четвёртый Доктор Спутники: Адрик , Нисса , Тиган Участвуют: Наблюдатель Враги: Мастер Камео: Пятый Доктор Место: Логополис и Земля ( Англия - Суссекс - Фаросский проект) - 1981 год ТАРДИС Доктора Производственная информация Автор: Кристофер Х. Бидмид Режиссёр: Питер Гримвейд Продюсер: Джон Нейтан-Тёрнер Номер: 115 Дата выхода: 28 февраля - 21 марта 1981 Формат: 4 эпизода по 25 мин. Официальный трейлер Отрывок Доктор Кто ← Предыдущее Следующее → Хранитель Тракена Кастровальва Логополис (англ Logopolis ) — 7 и последняя серия 18 сезона сериала « Доктор Кто », показанная с 28 февраля по 21 марта 1981 года. Здесь произошло последнее появление Тома Бейкера в роли Четвёртого Доктора , который в конце серии при помощи Наблюдателя регенерировал в Пятого Доктора , исполненного Питером Дэвисоном , который на то время стал самым юным исполнителем роли Доктора . Происхождение Наблюдателя в серии объяснено не было, однако именно эта сущность помогла Доктору заранее узнать о своей предстоящей гибели и подготовиться к ней. Перед своей кончиной Четвёртый Доктор вспоминал своих прошлых спутников и врагов, которые были показаны в форме флэшбеков. Этот приём также будет использован при регенерации Пятого и Двенадцатого Докторов . В серии также впервые появилась Джанет Филдинг в роли новой спутницы Доктора стюардессы Тиган Джованки , которая вынуждена была присоединиться к команде ТАРДИС. В будущем Пятый Доктор будет пытаться вернуть её в аэропорт Хитроу, пока она не смирится со своим положением. Здесь также вернулась Нисса , появившаяся в предыдущей серии, также став спутницей Доктора, и Энтони Эйнли впервые полноценно сыграл роль Мастера , который вселился в конце предыдущей истории в тело персонажа, которого он там играл. следует добавить следует добавить следует добавить следует добавить "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%B8%D0%BD%D0%B4%D0%B0_%D0%91%D0%B5%D0%BB%D0%BB%D0%B8%D0%BD%D0%B3%D0%B5%D0%BC,"
					Линда Беллингем				","Линда Беллингем Lynda Bellingham Рождение: 31 мая 1948 Смерть: 19 октября 2014 Роль: Инквизитор Даркел Работа: Актриса Карьера Другие работы: Семёрка Блейка (1981) Все существа, большие и малые (1988-90) Свободные женщины (2000-11) Романовы. Венценосная семья (2000) Чисто английское убийство (2004) Робин Гуд (2007) Линда Беллингем (31 мая 1948 - 19 октября 2014) — британская актриса канадского происхождения, исполнившая роль инквизитора Даркел в 23 сезоне « Доктора Кто » , и также озвучившая её в аудиосериале « Галлифрей » (2004-06) и аудиопьесе « Суд над Валеярдом » (2013) от Big Finish Productions . Кроме того, в 2012 году приняла участие в написании книги « Behind the Sofa: Celebrity Memories of Doctor Who » и в 2013 году зачитала аудиокнигу по новеллизации серии « Таинственная планета ». Также снималась в фильмах и сериалах « Летучий отряд Скотланд Ярда » (1975), « Sweeney! » (1977), « Профессионалы » (1980), « Филси, Рич и Кэтфлэп » (1987), « Martin Chuzzlewit » (1994), « Катастрофа » (1998), « Дома с Брайтвейтсами » (2000-03), « Воскрешая мертвых » (2001), « Чисто Английские убийства » (2004), « Дэлзил и Пэскоу » (2004), « Убийство в пригороде » (2005), « Холби Сити » (2006), « Новые уловки » (2007) и др. "
https://tardis.fandom.com/ru/wiki/%D0%9B%D1%83%D0%BC%D1%8B,"
					Лумы				","Лумы Looms Названия: Селекционная машина Планета: Галлифрей Изобрели: Рассилон Использует: Повелители Времени , киберлюди , сонтаранцы Имеет отношение: Галлифрейские Дома Появления Первое: ПРОЗА: Кошачья колыбель: Горнило Времени (1992) Появления: список Лумы — устройства, используемые Великими Домами Повелителей Времени в целях хранения генетической информации и создания новых поколений галлифрейцев. (ПРОЗА: Кошачья колыбель: Горнило Времени , Книга Войны ) Неспособные к естественному способу размножения из-за проклятия Пифии (ПРОЗА: Кошачья колыбель: Горнило Времени ) , Повелители Времени полагались лишь на эти устройства, изобретённые Рассилоном (ПРОЗА: Кошачья колыбель: Горнило Времени ) , чтобы «соткать» новую жизнь из низшей материи и биоданных . (ПРОЗА: Книга Войны ) Довоенные Лумы представляли собой капсулы, покрытые сеткой из «миллиона тонких струн», которые пели на ветру и на которых имелись микроскопические данные, стекающие вниз по этим струнам (ПРОЗА: Человеческая природа ) , а также запасы семиотической жидкости, в которой формировались эмбрионы. (ПРОЗА: Рождество на рациональной планете ) Некоторые Лумы хранились в колыбелях. (ПРОЗА: Паутина и слоновая кость ) Лумы Дома Двора были сделаны из блестящего серебра. (ПРОЗА: Возвращение короля ) Во время Войны на Небесах эти машины были переработаны в форму чана, эта форма продолжала использоваться и после Войны Времени . (КОМИКС: Превосходство киберлюдей ) Согласно одной версии, Доктор возник из генетического материала Другого . Также, в отличие от всех своих кузенов, у Доктора на животе присутствовало маленькое углубление — пуп, который не свойственен тем, кто был сплетён в луме, но был у всех рождённых естественным путём (также как у людей). Первый Доктор в 5 лет утверждал, что помнит свою жизнь до момента своего рождения. (ПРОЗА: Лангбэрроу ) "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%BE%D1%80_%D0%A3%D0%B8%D0%BB%D1%81%D0%BE%D0%BD,"
					Лор Уилсон				","Лор Уилсон Lor Wilson Роль: Люси Картрайт Дочь моя Работа: Актриса Карьера Другие работы: The Shell Seekers (2006) The First True Kiss (2016) Today's Detectives (2016) Time Traveller (2017) Veronica (2019) Supers (2018-20) Лор Уилсон — британская актриса, исполнившая роль Люси Картрайт и Дочери моей в сериях « Человеческая природа » и « Семья Крови » (2007) 3 сезона « Доктора Кто ». В 2020 году она зачла рассказ « Тень в зеркале » для « Доктор Кто: Локдаун ». Её другими актёрскими работами являются фильм «The Shell Seekers» (2006) и сериалы «Today's Detectives» (2016), « Time Traveller » (2017), « Supers » (2018-2020). "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D1%80%D0%B8%D0%B0%D0%BD,"
					Ковариан				","Ковариан Kovarian Раса: Человек Занятие: Руководитель Тишины Появления ТВ: День Луны ; Проклятие чёрной метки ; Мятежная плоть / Почти люди ; Хороший человек идёт на войну ; Время на исходе ; Свадьба Ривер Сонг (2011) АУДИО: Мой ужин с Эндрю ; Фурии (2018) Актёр: Фрэнсис Барбер Мадам Ковариан — одна из лидеров религиозного движения, известного под названием Тишина . Она носила специальное устройство на правом глазу, которое позволяло ей всегда помнить исповедников - существ, созданных генной инженерией, которых можно было забыть, как только отводишь от них взгляд. Долгое время Ковариан оставалась таинственной фигурой для Доктора , которая страстно желала уничтожить его, чтобы предотвратить пророчество, связанное с уничтожением вселенной. Как позже выяснил Доктор, в ходе осады Трензалора Ковариан и её последователи откололись от Церкви , образовав отдельный орден, приверженцы которого решили любой ценой помешать Доктору добраться до Трензалора. ( ТВ: Время Доктора ) Они совершили прыжок назад во времени по временной линии Доктора, где попытались использовать дочь Эми и Рори, наделённую способностями Повелительницы Времени , против более молодой версии Одиннадцатого Доктора, которому и предстояло разгадать загадку своих таинственных врагов и прийти, в итоге, на Трензалор. ( ТВ: Невозможный астронавт / День Луны , Хороший человек идёт на войну , Давай убьём Гитлера , Время на исходе , Свадьба Ривер Сонг ) Через некоторое время после медового месяца, которые Эми и Рори провели в путешествиях с Доктором, Ковариан устроила похищение беременной Эми, которая должна была родить ребёнка, наделённого способностями Повелителя Времени, так как он был зачат в ТАРДИС Доктора во время полёта во временн о й воронке. Вместо настоящей Эми её жизнь проживал гангер , неосознанно управляемый самой Эми, которую держали на военной базе астероида Бег демонов в 52 веке ( ТВ: Почти люди , Хороший человек идёт на войну ). У гангера регулярно случались видения, в которых появлялась Ковариан. ( ТВ: День Луны , Проклятие Чёрной метки , Мятежная плоть / Почти люди ) Когда Доктор узнал о том, что вместо Эми с ним путешествует гангер, она была отключена от него и начались роды ( ТВ: Почти люди ). Ковариан и полковник Мэнтон посетили Дориума Малдовара , чтобы выведать всё, что он знает о Докторе. Дориум рассказал, что он собирает свою армию из тех, кто был обязан ему жизнью. Он предупредил их о том, что все рассказы о Докторе являются чистой правдой, а не мифами. Во время спасательной операции, которую Доктор и его армия провели на Беге демонов, Эми была спасена, однако Ковариан успела подменить ребёнка на гангера. ( ТВ: Хороший человек идёт на войну ) Позже Ковариан появилась в Лунном университете в 5123 году, для обеспечения захвата уже взрослой Ривер Сонг, чтобы поместить её в специальном скафандре на дно озера Силенсио в 2011 году и тем самым исполнить план Тишины, по которому Ривер должна убить Доктора. ( ТВ: Время на исходе , Невозможный астронавт ) Со временем Ковариан догадалась, что Доктор всё ещё жив, и продолжила свои эксперименты. Из остатков генетического материала Мелоди Понд она вырастила четырёх новых клонов, взамен утраченных на Беге демонов и снова начала охоту на Доктора. К этому времени её уже покинуло большинство её прежних сторонников. Одна из клонов смогла подобраться к Пятому Доктору в качестве спутницы, а затем и убить его. Но так же как и оригинал со временем, оценив ситуацию, изменила свои действия, и вместо Доктора погиб другой человек, которого не смогла цинично отправить на смерть её ""старшая сестра"". Пока клон исправляла вызванный преждевременной смертью Доктора парадокс, Ривер телепатически подтолкнула Ковариан к сумасшествию, и оставила в распоряжении клонов, которые потихоньку учились преодолевать внедренную всем воспитанникам Тишины блокировку на причинение вреда своей создательнице. ( АУДИО: Мой ужин с Эндрю , Фурии ) "
https://tardis.fandom.com/ru/wiki/%D0%94%D0%B0%D0%B9%D0%B4%D0%BE%D0%B0%D0%BD%D1%86%D1%8B,"
					Дайдоанцы				","Дайдоанцы Didoans Прозвища: Коквиллионы Тип: Гуманоиды Планета: Дайдо Появления ТВ: Спасение (1965) Дайдоанцы — раса гуманоидов с планеты Дайдо, которые физически напоминали представителей человечества, однако обладали более сильными телепатическими способностями. После крушения космического корабля UK-201 с Земли в 25 веке, один из пассажиров - Беннетт - уничтожил почти всю расу дайдоанцев. Двое выживших помогли Первому Доктору справиться с преступником, который одевал их церемониальную одежду и выдавал себя за представителя расы «коквиллионов», как он их назвал. ( ТВ: Спасение ) "
https://tardis.fandom.com/ru/wiki/%D0%9B%D1%83%D0%BD%D0%B0_%D0%BE%D1%85%D0%BE%D1%82%D0%BD%D0%B8%D0%BA%D0%B0,"
					Луна охотника				","Луна охотника Hunter's Moon Новейшие приключения : 45 история Доктор: Одиннадцатый Спутники: Эми и Рори Враги: Хорг Краузен Место: Земля , 21 век ; Девятая Платформа для Отдыха ; Горгорор Производственная информация Издатель: BBC Books Автор: Пол Финч Читает: Артур Дарвилл Номер: 45 Дата выхода: 28 апреля 2011 Формат: 256 страниц BBC Books : Доктор Кто ← Предыдущее Следующее → Путь через лес Прикосновение ангела Луна Охотника — 45-ый роман из серии « Новейшие приключения » авторства Пола Финча . «В этом месте нет конца ужасам - это словно ад, и демоны там на каждом углу». На Девятой Платформе для Отдыха мошенники и злодеи общаются с разными знаменитостями и героями светской хроники. В этом месте вам не захочется выиграть игру нечестно. Жестокий преступный авторитет похищает Рори , а Доктор и Эми проникают на смертельное состязание, где беглецы становятся добычей. Но как скоро они поймут, что Доктор не злобный наёмник, и узнают, что замышляет Эми? "
https://tardis.fandom.com/ru/wiki/%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B2%D0%BE%D0%B6%D0%B4%D1%8C,"
					Военный вождь				","Военный вождь The War Chief Прозвища: Магнус Феликс Кригслитер Раса: Повелитель Времени Планета: Галлифрей Появления ТВ: Военные игры (1969) КОМИКС: Флэшбек (1992) ПРОЗА: Наследие Галлифрея (1985) ; Времяточец: Исход (1991) ; Разделённая верность (1999) Актёр: Эдвард Брейшоу Военный вождь — имя, под которым был известен Повелитель Времени во время его союза с Повелителями Войны и противостояния со Вторым Доктором . ( ТВ: Военные игры ) Позже под псевдонимом Доктор Феликс Кригслитер сотрудничал с Третьим Рейхом и столкнулся с Седьмым Доктором . ( ПРОЗА: Времяточец: Исход ) Согласно одной версии, его настоящее имя Магнус , и он был бывшим другом Доктора , во время обучении в Академии они вместе состояли в объединении студентов Дека . ( ПРОЗА: Разделённая верность , Краткая история Повелителей Времени ; КОМИКС: Флэшбек ) "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9B%D1%83%D0%B8_(%D0%9D%D0%B5%D1%80%D0%B5%D0%B3%D0%B5%D0%BD%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D1%8F!),"
					Луи (Нерегенерация!)				","Луи Louis Раса: Повелитель Времени Планета: Галлифрей Занятие: Агент АНВ Появления АУДИО: Нерегенерация! (2005) Актёр: Джон Астон Луи — Повелитель Времени , работавший на Агентство Небесного Вмешательства . Он предложил работу человеку по имени Йоханнес Рауш в рамках исследования, проводимого Агентством, среди условий участия было: Луи появится за один день до смерти Йоханнеса в его жизни снова, чтобы собрать необходимую АНВ информацию. Он работал вместе с Клайст в Институте , а жизнь на Галлифрее в качестве обычного представителя общества Повелителей Времени рассматривал как смертельно скучную. Координатор АНВ Райган застрелила его из стазера , и в результате он регенерировал — в первый для него раз. ( АУДИО: Нерегенерация! ) "
https://tardis.fandom.com/ru/wiki/%D0%9B%D1%83%D0%B8_%D0%9C%D0%B0%D1%80%D0%BA%D1%81,"
					Луи Маркс				","Луи Маркс Louis Marks Рождение: 23 марта 1928 Смерть: 17 сентября 2010 Работа: Сценарист Карьера Другие работы: The Adventures of Robin Hood (1958-60) Danger Man (1964) Silas Marner: The Weaver of Raveloe (1985) Ветер перемен (1994) Даниэль Деронда (2002) Луи Маркс (23 марта 1928 - 17 сентября 2010) — британский сценарист и продюсер, который написал для « Доктора Кто » серии « Планета гигантов » (1964), « День далеков » (1972), « Планета зла » (1975) и « Маскарад Мандрагоры » (1976). Его работа связана с BBC, и дебютом стало написание сценария для сериала «Приключения Робин Гуда» в 1958-60 годах. Он продолжал работать сценаристом и продюсером вплоть до своей смерти в 2010 году. Его серия «Планета гигантов» открыла 2 сезон «Доктора Кто» , а история «День далеков» стала первой в 9 сезоне. В ней впервые появились огроны , а также были введены понятия альтернативной временной линии и парадокса . Для Четвёртого Доктора Маркс написал серии «Планета зла» (13 сезон) и «Маскарад Мандрагоры» (14 сезон). Последняя была самой необычной в творчестве сценариста, поскольку Луи писал её на основе своей исследовательской работы по эпохе Возрождения в Италии. "
https://tardis.fandom.com/ru/wiki/%D0%9B%D1%8E%D0%BA_(%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5_%D0%B8%D0%B3%D1%80%D1%8B),"
					Люк (Военные игры)				","Люк Lucke Раса: Человек Планета: Земля Занятие: Лейтенант Появления ТВ: Военные игры (1969) ПРОЗА: Восемь Докторов (1997) Актёр: Грегг Палмер Лейтенант Люк — офицер немецкой армии во время Первой мировой войны . Он был похищен Повелителями войны и загипнотизирован. Его заставлили участвовать в их имитированной версии войны, где он служил под командованием майора Фон Вайха . Он допросил Второго Доктора , Джейми МакКриммона и Зои Хериот , и подумал, что рассказ Доктора о том, что он был путешественником во времени, был чепухой. Однако он убедился в рассказе Доктора, когда он продемонстрировал свою звуковую отвертку на пистолете Люка. Доктор, Джейми и Зои сбежали, выхватив пистолет Люка и держа его под прицелом. Как и все выжившие жертвы Повелителей Войны, он был возвращен домой Повелителями Времени . ( ТВ: Военные игры ) Прежде чем вернуться домой, Люк столкнулся с Восьмым Доктором , которого схватил другой патруль. Услышав имя Доктора, Люк задался вопросом, не бродит ли по Ничейной Земле целая медицинская делегация. Доктор попытался освободить солдат от гипноза, но Люк чуть не убил его в ответ, прежде чем вмешался генерал и взял Доктора под стражу. ( ПРОЗА: Восемь Докторов ) "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%96%D0%B0%D0%BD%D0%BD%D0%B0-%D0%90%D0%BD%D1%82%D1%83%D0%B0%D0%BD%D0%B5%D1%82%D1%82%D0%B0_%D0%9F%D1%83%D0%B0%D1%81%D1%81%D0%BE%D0%BD,"
					Жанна-Антуанетта Пуассон				","Жанна-Антуанетта Пуассон ( 1721 - 1764 ), также известная как Ренет , или Мадам де Помпадур — любовница французского короля Людовика XV . Знала Доктора, который появлялся несколько раз в её жизни из пространственно-временного коридора, соединяющего камин Версаля с кораблём Мадам де Помпадур из 51 века . Также есть реальный прототип, Маркиза де Помпадур , которую также звали Жанна-Антуанетта Пуассон. Дата рождения/смерти также совпадают. Десятый Доктор встречался с Ренет несколько раз в ее жизни из-за временных манипуляций Заводных дроидов. Она называла Доктора «мой одинокий ангел». Используя свои способности Повелителя Времени, он заглянул в сознание Ренет, чтобы посмотреть на ее прошлое. Это было незадолго до того, как Доктор понял, что Ренет также использовала эту возможность, чтобы посмотреть в одинокое детство Доктора. Когда он спросил Ренет, как ей это удалось, она ответила, что «дверь, как только открылась можно шагнуть через нее в любом направлении». Когда Доктор застрял в 18 веке, она показала ему путь назад. Доктор предложил ей путешествовать с ним, но, в связи с дифференциалом времени, она умерла прежде, чем смогла сделать это. В 51-м веке, корабль SS Мадам де Помпадур был назван в ее честь. Сама Ренет украдкой ступала на судно, когда она вышла через одно из временных окон, которые были созданы на судне. Ренет продемонстрировала интеллект и не предвзятость в мышлении, она приняла нечеловеческую природу Доктора. Она также показала удивительную смелость. Вместо того, чтобы убегать от дроидов, она гордо заявила им, что Доктор расправится с ними. Ренет проявила сострадание к Доктору, жалея его в его одиночестве. "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B8%D0%B0%D0%BD%D0%BD%D0%B0_%D0%91%D1%91%D1%80%D0%B8%D0%BD%D0%B3,"
					Мианна Бёринг				","Мианна Бёринг MyAnna Buring Рождение: 22 сентября 1979 Роль: Скути Маниста Работа: Актриса Карьера Другие работы: Грайндхаус (2007) Сумерки (2011-12) Список смертников (2011) Аббатство Даунтон (2012-13) Улица потрошителя (2012-16) Даг (2015) Ведьмак (2019) Мианна Бёринг (родилась 22 сентября 1979) — британская актриса шведского происхождения, исполнившая роль Скути Манисты в эпизоде « Невозможная планета » (2006) 2 сезона  « Доктора Кто ». Также появлялась в фильмах и сериалах « Спуск » (2005), « Омен » (2006), « Чисто английское убийство » (2007), « Багровая мгла » (2008), « Судный день » (2008), « Чисто Английские убийства » (2008), « Спуск 2 » (2009), « Убийцы вампирш-лесбиянок » (2009), « Дьявольские игры » (2010), « Инспектор Джордж Джентли » (2010), « Мисс Марпл Агаты Кристи » (2013), « Пересекая черту » (2013), « Гиена » (2014), « Жертва » (2015), « Изгнанники » (2015) и др. "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9C%D0%B0%D0%B9%D0%BA_%D0%99%D0%B5%D0%B9%D1%82%D1%81,"
					Майк Йейтс				","Майк Йейтс Mike Yates Прозвища: Грейхаунд Раса: Человек Планета: Земля Рождение: Великобритания Занятие: капитан UNIT Появления Первое: ТВ: Террор автонов (1971) Последнее: АУДИО: Созыв (2017) Появления: список Актёр: Ричард Франклин Капитан Майкл Александр Раймонд Йейтс , более известный как Майк Йейтс — офицер, работавший в UNIT в период ссылки Третьего Доктора на Землю. ( ТВ: Террор автонов ) Во время работы на UNIT он помог остановить множество инопланетных вторжений и другие угрозы ( ТВ: Разум зла , Когти Аксоса , Демоны , День далеков , Временной монстр и др. ), и даже путешествовал в ТАРДИС вместе с Доктором и Джо Грант . ( АУДИО: Опустошение империй ) После того, через что Майк прошёл, находясь под гипнозом БОССа в ходе одной из миссий UNIT ( ТВ: Зелёная смерть ), он стал страдать депрессией и начал сильно беспокоиться об экологическом будущем планеты, что сподвигло его на сотрудничество с Операцией Золотой Век, которые планировали вернуть Землю в досторические времена. Когда заговор был остановлен, Йейтсу позволили уволиться ( ТВ: Вторжение динозавров ), однако вскоре он стал свидетелем необычных обстоятельств в буддийском центре, что вынудило его связаться с Сарой Джейн Смит , и, через неё, с Третьим Доктором, и это приключение стало последним для этого воплощения . ( ТВ: Планета пауков ) В последующие годы он несколько раз мимолётно воссоединялся с Доктором ( АУДИО: Ночные кошмары ; ПРОЗА: Без будущего ), а много лет спустя встретил Четвёртого Доктора в деревне Хексфорд, где тот приобрёл дом под названием Нест Коттедж. Они вместе с домохозяйкой мисс Уиббси остановили инопланетных шершней и скиштари. ( АУДИО: Хроники Нест Коттедж ) После этого Йейтс вновь присоединился к UNIT и помог Шестому Доктору одолеть Риса ( АУДИО: Миры Доктора Кто ), а также воссоединился со своими давними друзьями Бентоном и Джо и помог UNIT под руководством Кейт Стюарт победить пробудившихся силурианцев . ( АУДИО: ЮНИТ: Созыв ) "
