URL,Name,Content
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%B8%D0%BD_%D0%90%D0%B4%D0%B0%D0%BC%D1%81,"
					Кристин Адамс				","Кристин Адамс Christine Adams Рождение: 15 августа 1974 Роль: Катика Сантини Кадени Работа: Актриса Карьера Другие работы: Звёздные врата: SG-1 (2003) Бэтмен: Начало (2005) Трон: Наследие (2010) Девушка с татуировкой дракона (2011) Агенты Щ.И.Т. (2014-15) Кристин Адамс (родилась 15 августа 1974) — британская актриса, исполнившая роль Катики Сантини Кадени в эпизоде « Долгая игра » (2005) 1 сезона  « Доктора Кто ». Вне « Доктора Кто » появлялась в фильмах и сериалах « Жители Ист-Энда » (2001), « Звёздные врата: SG-1 » (2003), « NY-LON » (2004), « Бэтмен: Начало » (2005), « Предельная глубина » (2005), « Мёртвые до востребования » (2007-09), « Трон: Наследие » (2010), « Девушка с татуировкой дракона » (2011), « Терра Нова » (2011), « Касл » (2015), « Накорми зверя » (2016) и др. "
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%8D%D0%BB%D0%B5%D1%80_(%D1%80%D0%B0%D1%81%D0%B0),"
					Кэлер (раса)				","Кэлеры Тип: Гуманоиды Планета: Кэлер Личности: Кэлер-Джекс Кэлер-Тек Кэлер-Мас Появления Первое: Создание Стрелка ТВ: Создание Стрелка Город под названием Милосердие Кэлеры - раса, известная своим технологическим мастерством. Внешне они очень похожи на людей, за исключением зелёной отметины на лице. Эти узоры уникальны и по ним можно идентифицировать личность. Имена кэлеров состояли из двух частей: приставки  ""Кэлер"" и личного имени. У кэлеров существовало несколько богов, и они верили, что после смерти будут подниматься на гору, неся с собой души всех, кого они обидели при жизни. (ТВ: Город под названием Милосердие ) Кэлеры славились своими технологиями. Одиннадцатый Доктор назвал кэлеров одним из самых гениальных видов Галактики . У их космических кораблей была форма яйца. Корабли оснащены системой сигнализации и самоуничтожения в случае несанкционированного проникновения. 
Кэлеры легко могли вылечить холеру. 
В 19 веке на родной планете кэлеров шла война, для сражения в которой они создали армию киборгов из солдат Кэлера. Одна рука была заменена мощным энергетическим оружием, один глаз был заменен линзой, а большая часть тела была заменена роботизированными частями. У замененного глаза была автоматическая система наведения, датчики, которые могли видеть сквозь стены, и программное обеспечение для идентификации. У киборгов также был телепорт ближнего действия. В 19 веке на Кэлере шла война, длившаяся девять лет. За это время половина планеты была истреблена. Чтоб вести войну, группа учёных создала из солдат Кэлера киборгов, и война была выиграна за неделю. Затем солдаты были выведены из строя, но один из них, Кэлер-Тек, выжил и убил всех ответственных ученых.  Двое ученых, Кэлер-Джекс и Кэлер-Мас , сбежали, но потерпели крушение на Земле. 
В 1870 году Кэлер-Тек убил Маса и выследил Джекса в Милосердии, штат Невада.  Он не хотел убивать ни в чем не повинных жителей города, поэтому изолировал их в городе и потребовал Кэлер-Джекса взамен на снятие блокады. 
Когда Одиннадцатый Доктор прибыл и узнал правду о Джексе, он сначала попытался отдать его Стрелку, но в конечном итоге помог сбежать. Вместо того, чтобы позволить видам из другого мира попасть под перекрестный огонь между ним и Теком, Кэлер-Джекс покончил с собой, активировав самоуничтожение на своем корабле.  По настоянию Доктора Кэлер-Тек осталась в Милосердии в качестве защитника города. (ТВ: Город под названием Милосердие ) Один кэлер присутствовал в Малдовариуме , когда Колония Сарфф посетила заведение в поисках Двенадцатого Доктора от имени Давроса . (ТВ: Подмастерье чародея ) Другой кэлер был на борту «Гармонии и искупления», когда он был разрушен метеоритом. (ТВ: Мужья Ривер Сонг ) "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%80%D0%BE%D1%82%D0%BE%D0%BD%D1%8B,"
					Кротоны				","Кротоны Krotons Тип: Кристаллические существа Планета: Кроси-Аспай-Кор Появления ТВ: Кротоны (1968) АУДИО: Возвращение кротонов (2008) ПРОЗА: Инопланетные тела (1997) Кротоны — раса кристаллических существ с планеты Кроси-Аспай-Кор . Кротоны эволюционировали из хищных квази-органических кристаллов на основе теллуриума, которые могли имитировать внешность своих жертв. В какой-то момент своей истории они столкнулись с человеческими серво-роботами и сымитировали их и таким образом приобрели гуманоидный вид. Развившись, они стали полу-разумными бронированными кристаллическими существами, которые питались и были психологически связаны с мозговыми волнами. У кротонов были кристаллические тела, которые они изменяли, чтобы подходить окружающей местности и ситуации, в которой находились. (ПРОЗА: Инопланетные тела ) Кротоны плохо видели при солнечном свете, в их космических кораблях было темно. Когда один из кротонов вышел из корабля наружу при дневном свете, ему приходилось полагаться на инструкции другого кротона. (ТВ: Кротоны ) Кротоны Кротонского Империума могли изменять свои тела в ""боевую конфигурацию"". Более мощные, чем те, с которыми был знаком Доктор, эти Кротоны могли легко уничтожить партию кварков. (КОМИКС: Потерянное измерение ) "
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%8D%D1%82%D1%80%D0%B8%D0%BD_%D0%9B%D1%8C%D1%8E%D0%B8%D1%81_%D0%94%D0%B5%D1%84%D0%B8%D1%81,"
					Кэтрин Льюис Дефис				","Кэтрин Льюис Дефис Catrin Lewis Defis Работа: Ассоциированный продюсер Управляющий производством Карьера Другие работы: Жители Ист-Энда (1993-94) Катастрофа (1994) A Mind to Kill (1994-97) Вверх и вниз по лестнице (2010) Бродчёрч (2013) Коллекция (2016) Кэтрин Льюис Дефис — британский продюсер, которая с 2006 по 2009 год работала над « Торчвудом », а в 2008 и 2009 году приняла участие в создании в « Докторе Кто » мини-эпизода « Музыка сфер » и рождественских спецвыпусков « Следующий Доктор » и « Конец времени ». Она стала третьей женщиной-продюсером в « Докторе Кто» , после Верити Ламберт и Сьюзи Лиггат (четвёртой, если считать Сью Верчью и её работу над официальным пародийным мини-эпизодом « Проклятие неизбежной смерти »). "
https://tardis.fandom.com/ru/wiki/%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%D0%B5%D1%80_%D0%91%D0%B0%D1%80%D1%80%D0%B8,"
					Кристофер Барри				","Кристофер Барри Christopher Barry Рождение: 20 сентября 1925 Смерть: 7 февраля 2014 Работа: Режиссёр Карьера Другие работы: Человек в белом костюме (1951) Z Cars (1967-78) Poldark (1975) Все существа, большие и малые (1979-80) The Onedin Line (1977) The Tripods (1984-85) Кристофер Барри (20 сентября 1925 - 7 февраля 2014) — британский режиссёр, который снял множество эпизодов классического « Доктора Кто » в период с 1963 по 1979 год: « Далеки », « Спасение », « Римляне », « Дикари », « Сила далеков », « Демоны », « Мутанты », « Робот », « Мозг Морбиуса » и « Существо из Ямы ». Также в 1995 году снял независимый фильм « Мирное время ». Фотография Кристофера Барри и ещё семерых членов съёмочной команды 13 сезона была использована в серии « Мозг Морбиуса » (1976) в сцене «битвы разумов» Четвёртого Доктора и Морбиуса , как изображение ранее неизвестных воплощений Доктора . В 2010 году участвовал в записи комментариев к DVD-релизу серии « Существо из Ямы ». "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%B0%D0%B7%D0%B5%D1%80%D0%BD%D0%B0%D1%8F_%D0%BE%D1%82%D0%B2%D1%91%D1%80%D1%82%D0%BA%D0%B0,"
					Лазерная отвёртка				","Лазерная отвёртка Laser screwdriver Тип: Многофункциональное лазерное устройство, оружие Место: Галлифрей Изобрели: Мастер Имеет отношение: Звуковая отвёртка Появления ТВ: Барабанная дробь / Последний Повелитель Времени (2007) Падение Доктора (2017) Лазерная отвертка — устройство, которое использовал Мастер , было не похоже на звуковой аналог Доктора . Оно было не только более массивным и крупным, но также чаще использовалось как смертельное оружие, чем в качестве мульти-функционального приспособления. Соединяя в себе различные технологии, включая миниатюризированную систему, основанную на технологии омоложения, придуманной профессором Ричардом Лазарусом , эта отвёртка питалась энергией артронного кристалла из ТАРДИС Доктора . У лазерной отвёртки было изоморфное управление , так что только Мастер мог ей пользоваться. Это выяснилось, когда Доктор попытался использовать её против него. ( ТВ: Последний Повелитель Времени ) В качестве оружия отвёртка испускала луч лазерной энергии, сила которого могла отбросить человека на несколько метров. ( ТВ: Барабанная дробь / Последний Повелитель Времени ) Однако, отвёртка оказалась неэффективной против Доктора, окруженного психическим полем, созданным сетью Архангел. Кроме способности быть оружием убийства, лазерная отвёртка могла физически состарить свою цель. Мастер использовал эту функцию отвёртки против Доктора, взяв образец его генетического кода из руки, которая находилась в ТАРДИС Доктора, чтобы состарить Доктора сначала на 100 лет, а потом и до его «реального» физического возраста. ( ТВ: Барабанная дробь / Последний Повелитель Времени ) Мастер впервые показал свою отвёртку в действии на борту Вэлианта , убив Джека Харкнесса , который пытался остановить вторжение токлафанов , а также состарив Доктора. Он сравнил свою отвёртку с отвёрткой Доктора, прокомментировав: «Лазерная отвёртка. Кому нужна звуковая?» Позднее он использовал свою отвёртку чтобы убить Томаса Миллигана . ( ТВ: Барабанная дробь / Последний Повелитель Времени ) Позже лазерную отвёртку можно увидеть в ТАРДИС Доктора; вероятно, Десятый Доктор взял отвёртку себе после «смерти» Мастера. Эми Понд присоединила её к консоли, чтобы усилить притягивающий луч ТАРДИС и вытащить Доктора из разрыва во времени и пространстве. ( ИГРА: ТАРДИС ) После этого отвёртка оставалась в консоли. ( ИГРА: Пороховой заговор ) Позже Мастер раздобыл себе модифицированную версию лазерной отвёртки, которую он использовал на Мондасианском колониальном корабле. Он пытался навредить Доктору с помощью неё, но Доктор выбил её из его рук в схватке. Некоторое время спустя он использовал её, чтобы уничтожать мондасианских киберлюдей, которые пытались схватить его для конвертации. Мастер использовал её ещё раз вместе с кибер-бластером Билл чтобы уничтожить продвинутую модель киберчеловека в битве. После того, как Мисси ударила его в спину и оставила в лифте регенерировать, Мастер (отказываясь позволять своей будущей версии помогать Доктору) ударил её в спину лучом лазера из отвёртки. Мастер сказал Мисси, что она не сможет регенерировать, так как он ударил её полным зарядом лазера с максимальной мощностью, и оставил её умирать, отправив лифт вниз. ( ТВ: Падение Доктора ) Из концепт-артов, выложенных на сайте BBC, а также разговоры с актёрами и съёмочной командой выявили, что лазерная отвёртка должна была стать куда более пугающей и крупной, чем звуковая отвёртка Доктора, она должна была быть «демонстративной». Это, а также куда более опасные и продвинутые настройки отвёртки должны были стать ещё одним штрихом к образу Мастера в качестве антагониста. Также предполагалось, что Мастер создал свою отвёртку уже на Земле, из подручных материалов. Была выпущена игрушечная копия лазерной отвёртки, которая была похожа на звуковую отвёртку Доктора, но имела несколько отличий. Внутри неё не было ручки или каких-либо сьёмных частей, за исключением отсека для батареек. Единичное нажатие на кнопку выдвигает наконечник и активирует звуковой эффект смертоносного лазера, кроме того, включается подсветка на наконечнике. Зажатие кнопки примерно на одну секунду активирует звуковой эффект старящей настройки. Но, в отличие от сериала, тройной наконечник не выдвигается дальше во время работы этого эффекта. Игрушечная отвёртка совсем немного меньше, чем оригинал. Фанаты заметили, что лазерная отвёртка Мастера напоминает другое излюбленное его оружие, компрессор живой материи. Актёры и съёмочная команда, когда их спросили об этом, сказали, что, возможно, Мастер просто предпочёл использовать что-то другое ради элемента неожиданности. Расселл Т Дэвис говорил, что он подумывал вписать в сценарий такую реплику Мастера по отношению к Доктору, как «Моя отвёртка больше твоей», но потом передумал. Нехудожественный источник под названием «Доктор Кто: Визуальный словарь» даёт больше информации о лазерной отвёртке. Она содержит в себе лазерную технологию, которая позволяет испускать смертельные лазерные лучи с наконечника отвёртки. "
"https://tardis.fandom.com/ru/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B0%D0%BA%D1%82%D1%91%D1%80%D0%BE%D0%B2,_%D1%81%D1%8B%D0%B3%D1%80%D0%B0%D0%B2%D1%88%D0%B8%D1%85_%D0%BD%D0%B5%D0%B1%D0%BE%D0%BB%D1%8C%D1%88%D0%B8%D0%B5_%D1%80%D0%BE%D0%BB%D0%B8","
					Список актёров, сыгравших небольшие роли				","В список включены исполнившие небольшие роли малоизвестные актёры, фильмография которых за пределами « Доктора Кто » либо мала, либо пуста. "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%B5%D1%82%D1%83%D1%87%D0%B8%D0%B5_%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D1%80%D0%BE%D0%B9%D0%BA%D0%B8,"
					Летучие землеройки				","Летучая землеройка — (orig. Fledershrew) похожее на летучую мышь млекопитающее, обитающее на Галлифрее. (ПРОЗА: Лангбэрроу ) На своей родной планете эти существа в одно время оказались на грани вымирания. Попав на Галлифрей, они прижились на деревьях, где располагаются колониями. (Не путать с видом Древесных землероек , на которых жаловались в Доме Лангбэрроу , что те регулярно грызут стропила Дома ) Пятый Доктор отзывался о Летучих землеройках, как о типичных вредителях в ТАРДИС (АУДИО: И ты подчинишься мне ) , однако в ТАРДИС Седьмого и Восьмого Доктора селилась и процветала целая колония этих существ, которых Доктор считал «безобидными и чистоплотными». (АУДИО: Чёрное и белое , Nevermore, Относительные измерения ) Вскоре после того, как Сьюзан Кэмпбелл и Алекс Кэмпбелл прибыли в ТАРДИС, чтобы отпраздновать Рождество вместе с Восьмым Доктором и Люси Миллер , целая колония летучих землероек была уничтожена рыбой блитцен. (АУДИО: Относительные измерения ) После того как ТАРДИС Мастера разбилась в Гексфорде в 1984 году, тридцать два года она оставалась пустой. В консольной за это время расплодились летучие землеройки. (АУДИО: И ты подчинишься мне ) Во время Последней Великой Войны Времени Восьмой Доктор выбросил летучих землероек из ТАРДИС вместе с Ваштой Нерадой , которые также находились на борту. Он собирался потом подобрать их. (АУДИО: День Вашты Нерады ) "
https://tardis.fandom.com/ru/wiki/%D0%9B%D0%B5%D0%B4%D1%8F%D0%BD%D0%BE%D0%B9_%D0%BE%D0%B3%D0%BE%D0%BD%D1%8C_(%D0%B0%D1%83%D0%B4%D0%B8%D0%BE_%D0%B8%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F),"
					Ледяной огонь (аудио история)				","Ледяной огонь Frostfire 1 история 1 сезона Хроник спутников Доктор: Первый Доктор Спутники: Вики , Стивен Участвуют: Джейн Остин Враги: Пепел Место: Земля - Карфаген (1164 год до н.э.) и Лондон (Февраль 1814 ) ТАРДИС Доктора Производственная информация Издатель: Big Finish Productions Автор: Марк Платт Режиссёр: Марк Томпсон Номер: 1.1 Дата выхода: январь 2007 Формат: 2 эпизода по 25 мин. Хроники спутников Следующее → Страх далеков Ледяной огонь — 1 аудиопьеса 1 сезона « Хроник спутников » от компании Big Finish Productions . Сюжет написан Марком Платтом для Морин О'Брайен в роли Вики Паллистер , рассказывающей историю об одном из путешествий с Первым Доктором и Стивеном , во время которого они посещают последнюю «морозную ярмарку» на реке Темзе в 1814 году и встречают известную писательницу Джейн Остин . Вики рассказывает эту историю после событий серии « Создатели мифов » (1965), где она попрощалась с Доктором. Вики собирается рассказать историю. Но где она начинается, а где заканчивается? Древний Карфаген. 1164 год до н.э. У леди Крессиды есть своя тайна - она содержит в подвале Храма Астарты цистерну с «нескончаемым пламенем». Оно никогда не должно покинуть своё место обитания. Лондон. 1814 год. Первый Доктор вместе со Стивеном и Вики идёт на ярмарку, где встречают Огненного дракона, писательницу и самую ужасную погоду. Но что грядёт быстрее? Будущее или Прошлое? Феникс или Яйцо? Пламя или Лёд? Или Время замёрзнет навсегда? "
